,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
1219,2019-09-11 08:50:01,"Поздравляем с днем рождения ростовскую художницу Анжелику Шуст. Желаем ей больших творческих успехов! 
Из фондов музея #МСИИД : Шуст Анжелика ""Лаваши"", 2007г., х/м, 60х60 
#донскиехудожники",0,1.0,vk,0,5,0,103.0,189,1,2019,9,2,8
1220,2019-09-10 13:11:24,"Из фондов музея #МСИИД : Курников Николай (1938-2006) ""Осенний мотив"", х/м, 40х60, 1993г) 
 
Поспевает брусника, 
Стали дни холоднее, 
И от птичьего крика 
В сердце стало грустнее. 
 
Стаи птиц улетают 
Прочь, за синее море. 
Все деревья блистают 
В разноцветном уборе. 
 
Солнце реже смеётся, 
Нет в цветах благовонья. 
Скоро Осень проснётся 
И заплачет спросонья. 
 
(Константин Бальмонт)",0,1.0,vk,0,3,0,102.0,390,1,2019,9,1,13
1221,2019-09-09 10:59:58,"Поздравляем российских дизайнеров-графиков с их профессиональным праздником! 
Из фондов музея #МСИИД : заслуженный художник РФ Козлов Вячеслав - Черенов Виктор - Решетов Анатолий триптих ""Лебедь, Рак и Щука"", ДВП/темп, 1988г. 30х45",0,3.0,vk,0,5,0,145.0,231,1,2019,9,0,10
1222,2019-09-06 10:06:06,"28 лет назад в этот день Ленинграду возвращено историческое наименование — Санкт-Петербург. 
Из фондов музея #МСИИД : Николай Зайков ""Piter. Улица Правды 4"",2015г., 30,5х43, бум/кар/коллаж",0,1.0,vk,0,6,0,160.0,188,1,2019,9,4,10
1223,2019-09-05 09:20:12,Экскурсия студентов 1 курса ДГТУ,0,5.0,api,0,13,0,292.0,32,0,2019,9,3,9
1224,2019-09-04 11:30:57,"319 лет назад Указом Петра I учрежден Приказ рудокопных дел. 
Из фондов музея #МСИИД : заслуженный художник РСФСР Маркин Виталий (1924-1998) ""В шахте"", 1976г., цв. линогравюра, 32х22 
#донскиехудожники",0,1.0,vk,0,6,0,140.0,201,1,2019,9,2,11
1225,2019-09-03 12:17:21,"Из фондов музея #МСИИД : Новиков Михаил (1916-2006) ""Конец лета"", к/м, 28х46 
#донскиехудожники 
Осень только взялась за работу, 
только вынула кисть и резец, 
положила кой-где позолоту, 
кое-где уронила багрец, 
и замешкалась, будто решая, 
приниматься ей этак иль так? 
То отчается, краски мешая, 
и в смущенье отступит на шаг... 
То зайдется от злости и в клочья 
все порвет беспощадной рукой... 
И внезапно, мучительной ночью, 
обретет величавый покой. 
И тогда уж, собрав воедино 
все усилья, раздумья, пути, 
нарисует такую картину, 
что не сможем мы глаз отвести. 
И притихнем, смущаясь невольно: 
что тут сделать и что тут оказать? 
...А она нее собой недовольна: 
мол, не то получилось опять. 
И сама уничтожит все это, 
ветром сдует, дождями зальет, 
чтоб отмаяться зиму и лето 
и сначала начать через год. 
(Маргарита Алигер)",0,1.0,vk,0,5,0,124.0,836,1,2019,9,1,12
1226,2019-09-02 10:14:11,"Поздравляем с днем рождения заслуженного художника РФ Кульченко Валерия Ивановича. Желаем ему крепкого здоровья и творческих успехов! 
Из фондов музея #МСИИД : Кульченко Валерий ""Серебряный ветер"", х/м, 103х120 
#донскиехудожники",0,1.0,vk,0,8,0,153.0,229,1,2019,9,0,10
1227,2019-08-29 12:44:07,"Из фондов музея #МСИИД : Гомонов Леонид (Беларусь) ""Грусть уходящего лета"", 2007г., акварель, 29х42",0,1.0,vk,0,3,0,102.0,99,1,2019,8,3,12
1228,2019-08-28 10:11:06,"Сегодня в Испании начинается Томатина (исп. La Tomatina) — знаменитый испанский фестиваль, известный также как Битва томатов (La Batallа del Tomate). 
Из фондов музея #МСИИД : Седов Виктор ""Натюрморт с крестьянами"", х/м, 70х77",0,1.0,vk,0,3,0,110.0,226,1,2019,8,2,10
1229,2019-08-28 08:49:02,Живой Ростов - Трудовой подвиг в графике и живописи,0,1.0,vk,0,6,1,378.0,51,1,2019,8,2,8
1230,2019-08-27 08:53:19,"Сегодня исполнилось бы 84 года ростовскому художнику Сологубову Виктору Ивановичу (1935-2013). 
Из фондов музея #МСИИД : Сологубов Виктор ""На ферме"", 1962г. 
#донскиехудожники",0,1.0,vk,0,4,0,115.0,175,1,2019,8,1,8
1231,2019-08-27 08:38:16,"Сегодня исполнилось бы 105 лет известному донскому художнику, ветерану Великой Отечественной войны Язеву Ивану Андреевичу (1914-2011). 
Из фондов музея #МСИИД : Язев Иван ""Кокс идет"", 1964г., х/м, 100х80 
#донскиехудожники",0,1.0,vk,0,7,0,129.0,222,1,2019,8,1,8
1232,2019-08-26 08:59:00,"25 августа страна отмечала день шахтера. Поздравляем с профессиональным праздником людей этой тяжелой героической профессии! 
Из фондов музея #МСИИД : заслуженный художник РФ Бегма Владимир ""Короткий отдых"", 1972г., бум/акв, 67х50 
#донскиехудожники",0,1.0,vk,0,7,0,154.0,249,1,2019,8,0,8
1233,2019-08-24 04:33:00,"Поздравляем с днем рождения московского художника Дмитрия Стрелкова! Желаем ему новых интересных проектов и творческих удач! 
Из фондов музея #МСИИД : Дмитрий Стрелков (Dimitri Strelkov) ""Arkadia"", 2016г., х/м, 80*80",0,1.0,vk,0,10,0,148.0,216,1,2019,8,5,4
1234,2019-08-23 19:29:00,,0,1.0,vk,0,4,0,111.0,0,1,2019,8,4,19
1235,2019-08-23 14:34:57,"Гость музея на открытии выставки - Песков Юрий Александрович, легендарный руководитель Ростсельмаша.",0,1.0,api,0,13,0,274.0,100,0,2019,8,4,14
1236,2019-08-23 09:40:22,"Поздравляем с днем рождения заслуженного художника России Легостаева Анатолия Семеновича! Желаем ему здоровья и творческих успехов!
Из фондов музея #МСИИД : Легостаев Анатолий ""Дагестан. Прекрасный день."", 1988г., х/м, 120х120
#донскиехудожники",0,1.0,vk,0,5,0,112.0,244,1,2019,8,4,9
1237,2019-08-22 14:42:50,Зал замер в ожидании завтрашнего открытия!,0,5.0,api,0,20,0,374.0,42,0,2019,8,3,14
1238,2019-08-22 08:59:20,"Поздравляем с днем рождения друга нашего музея, известного российско-американского фотохудожника Валерия Черкашина. Желаем ему здоровья и творческих удач! 
Из фондов музея #МСИИД : Валера Черкашин ""Znak v okne"", 1981г.",0,1.0,vk,0,7,0,126.0,218,1,2019,8,3,8
1239,2019-08-21 11:12:41,"Монтаж выставки ""Ростсельмаш 90. Опыт прошлого. Успех настоящего. Технологии будущего."" Открытие в ближайшую пятницу.",0,6.0,api,0,11,0,185.0,117,0,2019,8,2,11
1240,2019-08-20 08:23:41,"Эксклюзивные фотографии 1929-1931 годов цехов Сельмашстроя (ныне Ростсельмаш), в том числе и посещения его пролетарским писателем Максимом Горьким, можно будет увидеть на открывающейся в ближайшую пятницу выставке посвященной юбилею завода Ростсельмаш.",0,5.0,api,0,6,0,136.0,252,0,2019,8,1,8
1241,2019-08-19 13:28:40,"На выставке ""ТЕРЯЕВ"" демонстрировался фильм из архива телекомпании ДонТР программы ""Провинциальный салон"" интервью Любови Сурковой с Тимофеем Теряевым. Этот фильм вызвал очень большой интерес у посетителей. Мы благодарим телекомпанию ДонТР, которая по нашей просьбе, выложила в свободный доступ эту программу и теперь все желающие могут ее увидеть. 
http://dontr.ru/vypuski/provintsialnyy-salon-timofey-teryaev/?fbclid=IwAR24OsLYewf5ddHBg8wvEFLpO1RMg2mAjnrEH-15aI68CQxA6Sk4UQ5yVCM",0,1.0,vk,0,2,2,102.0,480,1,2019,8,0,13
1242,2019-08-19 10:48:25,"Ну вот и закончился ""теряевский"" период жизни нашего музея. Нам очень жалко расставаться с ним, но сегодня выставку снимаем и начинаем готовить новую, не менее интересную. Подводя итоги, хотим отметить, что не смотря на летнее затишье в городе, жару и отпускной сезон выставку ""ТЕРЯЕВ"" посетило очень много посетителей. Если отталкиваться от записей в книге отзывов, кроме ростовчан выставку посетили гости из Лермонтова (Ставропольский край), Пятигорска, Самары-Москвы-Владивостока, Краснодара, ст.Обливской, Израиля, Москвы, Владимира, Лос-Анжелеса (США), Донецка, Майкопа. 
Отзывов очень много, вот некоторые их них: 
С удовольствием ознакомился с выставкой работ тимофея Теряева - отличного живописца второй половины XX века, мастера игры света и цвета. Благодарю коллектив музея за доставленное удовольствие. (М.Сафир, почетный авиастроитель РФ) 
Огромная благодарность музею за возможность познакомится с наследием уникального мастера. Работы потрясают! (М.Литвинова) 
Спасибо музею за возможность увидеть творчество Теряева в масштабе выставки. Очень сильно! Без красивости, четко, ясно, лаконично, правдиво. 
Спасибо организаторам выставки художника Теряева Т. Я познакомилась с его творчеством еще в советское время, когда выставки проходила на набережной . С того времени я поклонница его таланта. Удивительный мир открывается в его картинах, они дышат жизнью. (Маркарьян Надежда Павловна) 
Огромное спасибо музею, спасибо организаторам выставки. Наш дядя Тимофей Федорович - гений. Спасибо, что вы помните и любите его. С благодарностью семья Теряевых. 
Большое спасибо за выставку! Благодаря тому, что она бесплатная, появилась возможность прикоснуться к искусству. Мне очень нравятся портреты, т.к. они передают оттенки души художника, то, как он видит человека и его фон, передает историю. Большое спасибо музею за эту возможность. Мне понравилось, приведу сюда друзей. 
Очень глубокое впечатление от портретов! Как будто специально скромная, ненавязчивая техника... - и на вас смотрит живая, глубокая, чистая душа, - серьезная, а может быть и перестрадавшая. Такая же как у мастера. Давно не было такого чувства. И почти на каждом портрете выразительные руки, спокойные все принимающие. Большое спасибо (Маронова Т.М.) 
Большое спасибо! Я учился у Теряева, и на выставке окунулся в прошлое, вернулся во время своей молодости. 
Большое спасибо всем, кто написал свое мнение о выставке и музее в нашей книге отзывов!",0,10.0,vk,0,2,0,135.0,2429,1,2019,8,0,10
1243,2019-08-19 08:27:44,"Русская Православная церковь празднует великий христианский праздник — Преображение Господа Бога и Спаса нашего Иисуса Христа. На Руси он известен так-же как — Яблочный Спас. 
Из фондов музея #МСИИД : Сычёв Михаил (1918-2007) ""Полевые цветы"", 80х60 
#донскиехудожники",0,1.0,vk,0,3,0,91.0,267,1,2019,8,0,8
1244,2019-08-16 07:57:49,"Поздравляем с днем рождения московскую художницу Анну Смилянскую. Желаем ей больших творческих успехов! 
Из фондов музея #МСИИД : Смилянская Анна ""Дон Кихот"", 30х40 см, 2018г.",0,1.0,vk,0,5,0,127.0,175,1,2019,8,4,7
1245,2019-08-15 10:17:37,"Сегодня международный день археолога. 
Из фондов музея #МСИИД : Шагинов Алексей ""Археологи"", к/м, 31,5х32, 1972г. 
#донскиехудожники",0,1.0,vk,0,13,0,164.0,132,1,2019,8,3,10
1246,2019-08-14 09:42:01,"Самый известный фотопортрет Тимофея Теряева и его автор - заслуженный работник культуры РФ Карп Пашиньян. К сожалению, далеко не всегда, при публикациях указывается имя автора.",0,1.0,vk,0,6,0,122.0,176,1,2019,8,2,9
1247,2019-08-13 10:42:49,"Музей Современного Изобразительного Искусства на Дмитровской 
 и Группа Компаний Ростсельмаш 
 представляют художественную выставку 
 «РОСТСЕЛЬМАШ 90. 
 Опыт прошлого. Успех настоящего. Технологии будущего» 
 
Эта уникальная выставка, посвященная юбилею одного из флагманов Российского аграрного машиностроения, собрала несколько поколений художников. В конце 60-х годов прошлого столетия партийным руководством Ростовской области в целях пропаганды трудового подвига советского человека было создано несколько творческих групп. Одна из которых работала на знаменитом Ростсельмаше. Работы Е. Покидченко, В. Маркина, В.Коробова, В.Кленова, В.Куприянова и других вошли в золотой фонд донского искусства. Но затем наступил период забвения «темы труда»; художники «покинули» заводские цеха, угольные шахты, колхозные поля, рыболовецкие сейнеры. И вот, в 2018 году, по инициативе Бабкина К.А. был проведен Всероссийский Фестиваль позитивного искусства «Время вперед!» (Победитель: ростовский художник Дмитрий Мясников). 
 Конфуций когда-то сказал, что лучше зажечь одну свечу, чем проклинать темноту. Поддержка, оказанная этому проекту, Группой Компаний Ростсельмаш, может возродить интерес к искусству, которое прославляет отечественное промышленное и аграрное развитие России. Верим, что наша выставка творческих работ художников нескольких поколений, будет с благодарностью воспринята и творцами, и жителями донской столицы. 
 
Открытие выставки состоится 23 августа 2019 г. в 18.00 
По адресу: МСИИД, ул.Шаумяна, 51 
 ВХОД СВОБОДНЫЙ!",0,1.0,vk,2,21,4,515.0,1532,1,2019,8,1,10
1248,2019-08-13 09:49:56,"Выставка ""ТЕРЯЕВ"" экспонируется последнюю неделю до 18 августа включительно. Спешите увидеть! Обращаем внимание на удивительную фактуру мазка Мастера.",0,5.0,api,0,4,0,112.0,150,0,2019,8,1,9
1249,2019-08-12 12:14:23,100-летие художника отметили выставкой,0,1.0,vk,0,4,1,233.0,38,1,2019,8,0,12
1250,2019-08-12 11:44:54,"Поздравляем с днем рождения ростовского художника Акименко Виталия Ивановича! 10 августа ему исполнился 91 (!!) год. Желаем ему крепкого здоровья и творческого долголетия! 
Из фондов музея #МСИИД : Акименко Виталий ""Проверка термосварки на атомном реакторе Атоммаша"" 69х79, 1982г., х/м 
#донскиехудожники",0,1.0,vk,1,8,0,143.0,304,1,2019,8,0,11
1251,2019-08-09 08:28:09,"Сегодня всемирный день книголюбов. 
Из фондов музея #МСИИД : Дереберя Иван (1923-2014) ""Интересная книга"", б/уг, 41х37,5 
#донскиехудожники",0,1.0,vk,0,7,0,140.0,139,1,2019,8,4,8
1252,2019-08-08 09:31:36,"Сегодня всемирный день кошек. 
Из фондов музея #МСИИД : Куприянов Владимир ""Хозяин сада"", 1989г., цв. автолитография, 52х68 
#донскиехудожники",0,1.0,vk,0,9,0,161.0,142,1,2019,8,3,9
1253,2019-08-08 09:17:46,"Сегодня международный день альпинизма. 
Из фондов музея #МСИИД : Акименко Виталий ""Горная тропа"", 1956г., к/м, 35х50 
#донскиехудожники",0,1.0,vk,0,10,0,147.0,135,1,2019,8,3,9
1254,2019-08-07 08:35:21,"Сегодня исполнился бы 101 год художнику Горбатенко Матвею Федоровичу (1918-2006). 
Из фондов музея #МСИИД : Горбатенко Матвей ""Висячий мост"", 1983г., к/м, 49х80",0,1.0,vk,0,5,0,137.0,160,1,2019,8,2,8
1255,2019-08-06 08:32:47,"Сегодня исполнилось бы 92 года ростовскому художнику Кириленко Юрию Савельевичу (1927-2016). 
Из фондов музея #МСИИД : Кириленко Юрий серия офортов ""Атоммаш строится"", 1978 г., 32,5х49,5 
#донскиехудожники",0,4.0,vk,0,9,0,193.0,205,1,2019,8,1,8
1256,2019-08-05 08:47:17,Выставка к 100-летию Тимофея Теряева открылась в музее ИЗО на Дмитровской,0,1.0,vk,0,4,0,107.0,73,1,2019,8,0,8
1257,2019-08-05 08:19:24,,0,1.0,vk,0,5,0,102.0,0,1,2019,8,0,8
1258,2019-08-02 14:23:29,Заслуженный работник культуры РФ Карп Пашиньян рассказывает о своем знакомстве с Тимофеем Теряевым.,0,1.0,api,0,9,0,212.0,99,0,2019,8,4,14
1259,2019-08-02 09:11:38,"В первую пятницу августа отмечается Международный День Пива. Поздравляем всех любителей этого пенного напитка! 
Из фондов музея #МСИИД : Ушенин Вячеслав (1948-2001) ""Пиво-Раки"", х/м, 57х54 
#донскиехудожники",0,1.0,vk,0,4,0,139.0,207,1,2019,8,4,9
1260,2019-08-01 13:55:51,Светлая память! 40 дней назад ушел из жизни выдающийся эстонский художник Тынис Винт. Работы Тыниса неоднократно принимали участие в выставках нашего музея. Выражаем соболезнования близким и друзьям покойного.,0,3.0,vk,0,5,1,202.0,209,1,2019,8,3,13
1261,2019-08-01 12:21:02,"Из фондов музея #МСИИД : Теряев Тимофей (1919-2001) ""Раковина"", к/м, 89х65 
#донскиехудожники",0,1.0,vk,0,8,0,189.0,93,1,2019,8,3,12
1262,2019-07-31 10:54:00,"Монтаж выставки ""ТЕРЯЕВ"". Открытие в пятницу в 18-00. Ждём всех!",0,3.0,api,0,8,0,205.0,64,0,2019,7,2,10
1263,2019-07-26 08:42:03,"Сегодня день парашютиста в России. 
Из фондов музея #МСИИД : Батынков Константин ""Снежинки"" 2007 год, бум/тушь/гуашь, 56",0,1.0,vk,0,5,0,158.0,120,1,2019,7,4,8
1264,2019-07-25 08:42:56,"От всей души поздравляем с днем рождения художника, педагога, декана факультета дизайна ЮРГИ Серафима Земелева! Желаем ему здоровья и успехов во всех его проектах! 
Из фондов музея #МСИИД : Серафим Земелев (Serafim Zemelev) 
- ""Санкции"", 2014г., см. техника, 61х152 
- ""Антисанкции (импортозамещение)"", 2015г., см. техника, 39х152 
#донскиехудожники",0,2.0,vk,0,4,0,169.0,349,1,2019,7,3,8
1265,2019-07-24 11:15:38,"Из фондов музея #МСИИД : Акименко Виталий ""На реке"", 1962г., к/м, 38х48 
#донскиехудожники",0,1.0,vk,0,6,1,193.0,90,1,2019,7,2,11
1266,2019-07-23 09:35:55,"Спешите увидеть персональную выставку художника-графика Юрия Бессмертного ""Буквы и Звуки""! 28 июля (воскресенье) последний день работы выставки.",0,1.0,vk,0,3,0,159.0,144,1,2019,7,1,9
1267,2019-07-22 11:54:38,"Поздравляем с 79-летием ростовского художника Гурьянова Константина Никитовича! Желаем ему крепкого здоровья и успехов во всем! 
Из фондов музея #МСИИД : Гурьянов Константин ""Низовка на Дону"", х/м, 80х100, 1982г. 
#донскиехудожники",0,1.0,vk,0,5,0,162.0,231,1,2019,7,0,11
1268,2019-07-22 11:02:14,"МСИИД представляет выставку, посвященную 100-летию со Дня Рождения художника 
 ТЕРЯЕВ 
 Есть в донском искусстве знаковые имена, и среди них, - живописец Тимофей Теряев. Вслед за Ростовским областным музеем изобразительных искусств, который весной отметился юбилейной выставкой, и наш музей приготовил для ценителей живописи, экспозицию работ художника. Большинство полотен из фондов Музея Современного Изобразительного Искусства на Дмитровской. 
 Внешность Теряева, - как отражение его непростой судьбы; суровый, прямой взгляд, требовательность, – 15 лет в армии. Крепкие, большие руки, - серьезно занимался гиревым спортом. В 34 года, в год смерти И.Сталина, стал студентом Ереванского художественно-театрального института. Он и писал так; без пафоса, со всей страстью: «Я мало написал картин. Чуть больше тысячи. Многие уничтожил, сейчас об этом жалею. Многие «записал» - не было чистого холста… Я по много раз переделывал свои работы. Стремлюсь к совершенству в донесении своей мысли…» 
 Большой художник и талантливый учитель, прививал своим ученикам кроме изобразительных навыков страстное отношение к живописи. В творчестве он был предельно искренний и честный, не шел на компромиссы. Мастерство глубокого колориста, с особым видением предмета, ставит Теряева в один ряд с выдающимися живописцами 20 века. Со дня смерти художника прошло более 18 лет, но интерес к творчеству Тимофея Федоровича Теряева не утихает. Может и сбудутся надежды Авдея Тер-Оганяна, сказавшего: «Теряеву место в Третьяковке…» 
ТЕРЯЕВ Тимофей Федорович родился 3 августа 1919 года в с.Галич Орловской области. С 1959 по 1981 годы преподавал в Ростовском художественном училище им. М.Б. Грекова. С 1964 года Член Союза Художников РСФСР. 
 
 Открытие выставки состоится 2 августа в 18.00 
 по адресу: МСИИД, ул. Шаумяна, 51 
Выставка «ТЕРЯЕВ» будет работать со 2 по 18 августа 2019 года 
 
 ВХОД СВОБОДНЫЙ!",0,1.0,vk,0,18,3,528.0,1885,1,2019,7,0,11
1269,2019-07-20 03:44:00,"Сегодня международный день шахмат. Поздравляем всех любителей этой древней игры! 
Из фондов музея #МСИИД : Золотарев Александр ""Шахматная партия"", б/акв, 61,5х82",0,1.0,vk,0,7,0,175.0,161,1,2019,7,5,3
1270,2019-07-19 10:24:32,"126 лет назад родился один из крупнейших поэтов XX века - Владимир Маяковский. 
Из фондов музея #МСИИД : заслуженный художник РСФСР Лень Виктор Григорьевич серия ""Агитплакат Дона"" 
#донскиехудожники 
Я сразу смазал карту будня, 
плеснувши краску из стакана; 
я показал на блюде студня 
косые скулы океана. 
На чешуе жестяной рыбы 
прочел я зовы новых губ. 
А вы 
ноктюрн сыграть 
могли бы 
на флейте водосточных труб? 
(Маяковский Владимир 1913 год)",0,1.0,vk,0,4,0,154.0,449,1,2019,7,4,10
1271,2019-07-19 09:43:58,Буквы и звуки: противоречие и союз,0,1.0,vk,0,2,1,129.0,34,1,2019,7,4,9
1272,2019-07-18 08:14:20,"Сегодня исполняется 86 лет со дня рождения русского поэта-шестидесятника Евгения Евтушенко (1932-2017). Он выделялся среди всех, благодаря своему бунтарскому духу и особенным взглядом на жизнь. 
Из фондов музея #МСИИД : заслуженный работник культуры РФ Покидченко Евгений (1938-2009) ""На богомолье"", 1989г., х/м, 70х52 
#донскиехудожники 
Дай бог слепцам глаза вернуть 
и спины выпрямить горбатым. 
Дай бог быть богом хоть чуть-чуть, 
но быть нельзя чуть-чуть распятым. 
 
Дай бог не вляпаться во власть 
и не геройствовать подложно, 
и быть богатым — но не красть, 
конечно, если так возможно. 
 
Дай бог быть тертым калачом, 
не сожранным ничьею шайкой, 
ни жертвой быть, ни палачом, 
ни барином, ни попрошайкой. 
 
Дай бог поменьше рваных ран, 
когда идет большая драка. 
Дай бог побольше разных стран, 
не потеряв своей, однако. 
 
Дай бог, чтобы твоя страна 
тебя не пнула сапожищем. 
Дай бог, чтобы твоя жена 
тебя любила даже нищим. 
 
Дай бог лжецам замкнуть уста, 
глас божий слыша в детском крике. 
Дай бог живым узреть Христа, 
пусть не в мужском, так в женском лике. 
 
Не крест — бескрестье мы несем, 
а как сгибаемся убого. 
Чтоб не извериться во всем, 
Дай бог ну хоть немного Бога! 
 
Дай бог всего, всего, всего 
и сразу всем — чтоб не обидно… 
Дай бог всего, но лишь того, 
за что потом не станет стыдно. 
 
(Евгений Евтушенко 1990 год)",0,1.0,vk,0,5,0,173.0,1354,1,2019,7,3,8
1273,2019-07-17 09:21:09,"Сегодня исполняется 81 год кубанскому художнику Александру Золотареву. Желаем ему крепкого здоровья, успехов и надеемся на долгое творческое сотрудничество! 
Из фондов музея #МСИИД : Золотарев Александр ""Бегущий мальчик"", 1999г., б/м, 58х83",0,1.0,vk,0,3,0,128.0,240,1,2019,7,2,9
1274,2019-07-16 08:55:23,"Поздравляем с днем рождения художницу Наталью Дурицкую! Желаем ей здоровья и успехов в творчестве! 
Из фондов музея #МСИИД : Дурицкая Наталья ""Пейзаж, ст. Морская"", х/м, 73х55 
#донскиехудожники",0,1.0,vk,0,4,0,139.0,194,1,2019,7,1,8
1275,2019-07-15 12:17:13,"Сегодня в Японии государственный праздник - День моря (яп. 海の日, Уми-но хи). 
Из фондов музея #МСИИД : Костинский Петр (1916-2003) ""Прибой в бухте Чехова"", 80х90, к/м, 1974г. 
#донскиехудожники",0,1.0,vk,0,7,0,141.0,192,1,2019,7,0,12
1276,2019-07-15 09:20:33,Гости из Китая.,0,1.0,api,0,9,0,154.0,15,0,2019,7,0,9
1277,2019-07-12 10:56:55,"Сегодня День святой Вероники — покровительницы фотографии (День фотографа). 
Из фондов музея #МСИИД : Шепель Игорь ""Фотограф"", 2006г., х/м, 60х70 
#донскиехудожники",0,1.0,vk,0,7,0,169.0,164,1,2019,7,4,10
1278,2019-07-12 09:58:52,"Сегодня выставку ""Буквы и Звуки"" посетил гость из Чехии, очень многим интересовался. Только на этой неделе в МСИИД были гости из Швейцарии, Франции, США, Чехии и Украины. Таким образом, в том числе и усилиями нашего музея, повышается международный престиж Ростова-на-Дону, как культурного центра Юга России.",0,1.0,api,0,6,0,179.0,307,0,2019,7,4,9
1279,2019-07-10 12:42:58,"Из фондов музея #МСИИД : Бабич Михаил (1913-1993) ""Цветущий луг"", 1960г., 70х50 
#донскиехудожники 
... Июль, таскающий в одёже 
Пух одуванчиков, лопух, 
Июль, домой сквозь окна вхожий, 
Всё громко говорящий вслух. 
 
Степной нечесаный растрепа, 
Пропахший липой и травой, 
Ботвой и запахом укропа, 
Июльский воздух луговой. 
(Борис Пастернак)",0,1.0,vk,0,2,0,135.0,343,1,2019,7,2,12
1280,2019-07-09 08:13:36,"По сообщениям СМИ объем контрафактного люкса превысил объем продаж легального 😱. Однако, проблема не нова 😟 
Из фондов музея #МСИИД : заслуженный художник РСФСР Лень Виктор Григорьевич (1914-1978) серия ""Агитплакат Дона"" 
#донскиехудожники",0,1.0,vk,0,5,0,146.0,239,1,2019,7,1,8
1281,2019-07-08 12:48:22,"У нас в музее сегодня интересный гость Etienne Zabe . Он с начала апреля на велосипеде путешествует из Франции в Армению. Сегодня он доехал до Ростова. Выставка ""Буквы и Звуки"" ему очень понравилась.",0,1.0,api,0,9,0,192.0,199,0,2019,7,0,12
1282,2019-07-08 09:26:28,"Сегодня исполняется 45 лет с начала строительства БАМа. 
Из фондов музея #МСИИД : Калинин Владимир (1936-2006) 
- ""БАМ работает"", х/м, 57х91 
- ""БАМ, жилой комплекс строит СМУ Донское"", 1984г., к/тем, 43х67,5 
- ""Вид на микрорайон Железнодорожников"", 1980г., к/т, 36х55 
#донскиехудожники",0,3.0,vk,0,3,0,143.0,288,1,2019,7,0,9
1283,2019-07-08 07:25:28,"Открытие выставки ""Буквы и звуки""
https://vk.com/album-125338701_264515890",0,1.0,vk,0,3,0,107.0,74,1,2019,7,0,7
1284,2019-07-05 10:03:17,"Сегодня 73 года исполняется купальнику ""Бикини""! 
Из фондов музея #МСИИД : Дрампьян-Донской Евгений (1932-2011) серия ""На пляже"" ""Женщина в купальнике"", к/м, 67х47 
#донскиехудожники",0,1.0,vk,0,4,0,142.0,182,1,2019,7,4,10
1285,2019-07-04 08:59:15,"154 года назад в этот день вышло первое издание книги Льюиса Кэрролла «Приключения Алисы в Стране Чудес». 
Из фондов музея #МСИИД : Аксинин Александра (1949-1985) ""Алиса в стране чудес"", офорт, лист 6 сводный, 1977 г., 24,5х18х5 
#Аксинин",0,1.0,vk,0,3,1,145.0,238,1,2019,7,3,8
1286,2019-07-03 11:43:33,"Подготовка экспозиции выставки ""Буквы и Звуки""",0,5.0,api,0,7,0,204.0,46,0,2019,7,2,11
1287,2019-07-03 08:00:49,"Поздравляем с днем рождения художника Игоря Кот! Желаем здоровья, вдохновенья, новых работ! 
Из фондов музея #МСИИД : Игорь Кот ""Пришла весна"", 2010г., х/м, 90х60 
#донскиехудожники",0,1.0,vk,0,5,1,264.0,181,1,2019,7,2,8
1288,2019-07-02 10:19:12,"Сегодня всемирный день собак! От всей души поздравляем наших любимых питомцев и благодарим их за то, что они всегда рядом с нами, готовые разделить наши радости и беды. 
Из фондов музея #МСИИД : 
Ордынская Марина ""Друг"" 
Карначев Владимир ""Оскар"" 
Лишневский Александр ""Кузя""",0,3.0,vk,0,4,1,181.0,275,1,2019,7,1,10
1289,2019-06-30 04:30:00,"Поздравляем с днем рождения друга нашего музея, куратора проектов современного искусства Игоря Введенского! Желаем крепкого здоровья, удач и новых проектов!",0,1.0,vk,0,1,0,137.0,156,1,2019,6,6,4
